9400	226	92	217	89	208	86	199	83	190	81	182	78	174	76	25	5	38	19	16	23	21
9600	235	94	225	91	216	88	207	85	198	82	189	80	180	77	25	5	40	19	17	24	22
9800	245	96	234	93	224	90	215	87	205	84	196	82	187	79	24	5	41	20	18	25	23
10000	254	98	244	95	233	92	223	89	213	86	204	84	195	81	24	5	43	20	19	26	24
10200	264	101	253	97	242	94	231	91	221	88	211	85	202	83	23	6	44	20	20	26	25
10400	274	103	262	100	251	96	240	93	229	90	219	87	210	84	23	6	46	21	21	27	26
10600	285	105	272	102	260	98	249	95	238	92	227	89	217	86	22	6	47	21	22	28	26
10800	295	108	282	104	270	100	258	97	247	94	236	91	225	88	22	6	49	21	23	29	27
11000	306	110	293	106	280	103	268	99	256	96	244	93	233	90	21	7	50	22	25	30	28
11200	317	113	303	109	290	105	277	101	265	98	252	95	241	92	21	7	51	22	26	30	29
11400	329	115	314	111	300	107	287	103	274	100	261	96	249	93	20	7	52	22	27	31	30
11600	341	118	326	114	311	110	297	106	284	102	270	98	257	95	20	7	53	22	28	32	31
11800	353	-	337	116	322	112	307	108	293	104	279	100	266	97	19	8	54	23	28	33	32
12000	365	-	349	119	333	114	318	110	303	106	289	102	275	98	19	8	55	23	29	34	33
12200	378	-	361	-	344	117	328	112	313	108	298	104	284	100	18	8	57	23	29	35	34
12400	391	-	373	-	356	119	339	115	323	110	308	106	293	102	18	8	58	24	29	36	34
12600	405	-	386	-	368	-	350	117	334	112	318	108	302	104	17	9	60	24	30	36	35
12800	419	-	399	-	380	-	361	119	344	115	328	110	312	106	17	9	61	24	30	37	36
13000	434	-	412	-	392	-	373	-	355	117	338	112	321	108	17	9	-	25	-	38	37
13200	449	-	426	-	405	-	385	-	366	119	348	114	331	110	16	10	-	25	-	39	38
13400	464	-	440	-	418	-	397	-	378	-	359	116	342	112	16	10	-	25	-	40	39
13600	481	-	455	-	432	-	410	-	389	-	370	118	352	114	16	10	-	26	-	41	40
13800	499	-	470	-	446	-	423	-	401	-	381	-	362	116	15	10	-	26	-	42	41
14000	517	-	486	-	460	-	436	-	414	-	393	-	373	118	15	11	-	27	-	43	42
14200	537	-	503	-	475	-	450	-	426	-	404	-	384	120	15	11	-	27	-	44	43
14400	558	-	521	-	491	-	464	-	439	-	416	-	396	-	14	12	-	27	-	45	44
14600	582	-	540	-	508	-	479	-	452	-	429	-	407	-	14	12	-	28	-	46	45
14800	609	-	561	-	525	-	494	-	466	-	442	-	419	-	13	13	-	28	-	48	46
15000	641	-	584	-	544	-	510	-	481	-	455	-	431	-	12	13	-	29	-	49	47
15200	686	-	609	-	564	-	527	-	496	-	468	-	443	-	11	14	-	29	-	50	48
15300	750	-	624	-	574	-	537	-	506	-	478	-	453	-	10	14	-	30	-	50	49
15400			640	-	585	-	545	-	512	-	482	-	456	-	10	14	-	30	-	51	49
15600	-	-	682	-	610	-	564	-	528	-	496	-	469	-	9,5	15	-	30	-	53	50
15730	-	-	750	-	630	-	578	-	538	-	503	-	474	-	9	15	-	31	-	54	51
15800	-	-	-	-	638	-	585	-	545	-	511	-	482	-	8,6	15	-	31	-	54	51
16000	-	-	-	-	675	-	608	-	564	-	527	-	496	-	7,5	16	-	32	-	56	52
16180	-	-	-	-	750	-	631	-	581	-	541	-	508	-	6,2	17	-	32	-	58	54
16200	-	-	-	-	-	-	634	-	584	-	544	-	511	-	6,2	17	-	32	-	58	54
16400	-	-	-	-	-	-	667	-	605	-	561	-	526	-	3,9	18	-	33	-	60	55
16600	-	-	-	-	-	-	717	-	630	-	580	-	542	-	3,9	20	-	34	-	64	58
16640	-	-	-	-	-	-	750	-	640	-	590	-	552	-	3,9	22	-	34	-	66	59
