9800	450	109	437	104	425	100	413	96	402	92	392	89	382	85	14	9	56	24	24	33	34
10000	468	111	454	107	440	102	428	98	416	94	405	91	395	87	13	10	58	25	26	34	35
10200	487	114	471	109	457	105	444	101	431	97	419	93	408	89	13	10	60	25	27	35	36
10400	508	118	490	112	474	107	460	103	446	99	434	95	422	91	12	10	62	26	28	37	38
10600	530	-	510	115	493	110	477	106	462	101	449	97	436	93	11	11	64	27	28	38	39
10800	555	-	532	119	512	113	495	108	479	103	465	99	451	95	10	11	66	28	29	39	40
11000	582	-	556	-	534	116	515	111	497	106	481	101	467	97	9,5	12	68	29	29	40	41
11200	616	-	584	-	558	120	536	114	516	109	499	104	483	99	8,7	12	69	29	30	42	43
11400	750	-	616	-	585	-	559	117	537	112	517	106	500	101	7,8	13	70	30	30	43	44
11600	-	-	659	-	616	-	585	-	559	115	537	109	519	104	6,7	14	-	30	-	45	45
11760	-	-	750	-	648	-	609	-	579	117	554	111	534	106	5,6	14	-	31	-	47	47
11800	-	-	-	-	656	-	615	-	584	118	559	112	538	106	5,3	14	-	31	-	47	47
11990	-	-	-	-	750	-	652	-	612	-	582	115	558	109	2,9	16	-	32	-	50	50
12000	-	-	-	-	-	-	653	-	613	-	583	115	559	109	2,9	16	-	32	-	50	50
12200	-	-	-	-	-	-	722	-	649	-	611	118	582	112	2,9	18	-	33	-	53	54
12220	-	-	-	-	-	-	750	-	650	-	642	-	606	115	2,9	20	-	33	-	55	55
