4800	109	49	106	47	103	46	101	45	98	44	96	42	94	41	30	2	17	15	5,2	12	9,4
5000	117	51	113	49	110	48	107	47	105	45	102	44	100	43	29	2	19	15	5,6	12	10
5200	124	53	120	51	117	50	114	48	11	47	108	46	106	44	29	2	20	15	6	13	11
5400	132	55	128	53	124	52	121	50	118	49	115	47	112	46	28	2	21	15	6,4	14	12
5600	140	57	136	55	132	54	128	52	125	51	121	49	118	48	27	3	22	16	6,9	14	12
5800	148	59	144	57	140	56	136	54	132	52	128	51	125	49	26	3	23	16	7,3	15	13
6000	156	61	152	59	147	57	143	56	139	54	135	53	131	51	26	3	25	17	7,8	15	14
6200	165	63	160	61	155	59	151	58	147	56	142	54	138	53	25	3	26	17	8,2	16	14
6400	174	65	169	63	164	61	159	60	154	58	150	56	145	54	25	3	27	17	8,7	17	15
6600	183	67	177	65	172	63	167	61	162	60	157	58	153	56	24	4	28	18	9,1	18	16
6800	192	69	186	67	181	65	175	63	170	62	165	60	160	58	24	4	29	18	9,6	18	17
7000	201	72	195	69	190	67	184	65	179	63	173	62	168	60	23	4	30	19	10	19	18
7200	211	74	205	72	199	69	193	67	187	65	182	64	176	62	23	4	32	19	10	20	18
7400	221	76	214	74	208	71	202	69	196	67	190	65	184	63	22	4	33	19	11	20	19
7600	231	78	224	76	217	74	211	71	205	69	199	67	192	65	22	5	35	20	11	21	20
7800	241	81	234	78	227	76	220	73	214	71	207	69	201	67	21	5	36	20	12	22	21
8000	252	83	244	80	237	78	230	75	223	73	216	71	209	69	21	5	38	21	13	23	22
8200	263	85	255	82	247	80	240	77	232	75	225	73	218	70	20	5	39	21	14	23	23
8400	274	88	265	85	257	82	250	79	242	77	234	75	227	72	20	6	41	21	14	24	24
8600	285	90	276	87	268	84	260	81	252	79	244	76	236	74	19	6	42	22	15	25	24
8800	296	92	287	89	279	86	270	83	262	81	254	78	245	76	19	6	44	22	16	26	25
9000	308	95	299	91	289	88	280	85	272	83	263	80	255	77	19	6	45	23	17	27	26
9200	320	97	310	94	300	90	291	87	282	84	273	82	264	79	18	6	46	23	18	27	27
9400	332	99	322	96	312	93	302	89	293	86	283	84	274	81	18	6	48	23	18	28	28
9600	345	102	334	98	324	95	313	91	303	88	294	85	284	83	18	7	49	24	19	29	29
9800	358	104	346	101	335	97	325	93	314	90	304	87	294	84	17	7	51	24	20	30	30
10000	372	107	359	103	347	99	336	96	325	92	315	89	305	86	17	7	52	25	21	31	31
10200	386	110	372	105	360	101	348	98	337	94	326	91	315	88	17	8	54	25	22	32	32
10400	400	112	386	108	373	104	361	100	349	96	337	93	326	89	16	8	55	25	23	33	33
10600	415	115	400	110	387	106	374	102	361	98	349	94	337	91	16	8	57	26	24	34	34
10800	431	117	415	113	401	108	387	104	374	100	361	96	349	93	15	9	59	26	25	35	35
11000	447	120	431	115	415	111	400	106	386	102	373	98	360	95	15	9	61	27	26	36	36
11200	464	-	447	118	430	113	414	109	399	104	385	100	372	97	14	9	63	27	26	37	37
11400	483	-	464	-	446	116	428	111	413	107	398	102	384	98	13	10	64	27	27	38	38
11600	502	-	481	-	462	118	443	113	427	109	412	105	397	100	12	10	66	28	27	39	39
11800	523	-	499	-	478	-	459	116	441	111	425	107	410	102	11	10	67	28	28	40	40
12000	546	-	519	-	496	-	475	118	456	113	439	109	423	104	11	11	69	29	28	41	41
12200	570	-	540	-	514	-	492	120	472	116	454	111	436	106	11	11	-	29	-	42	42
12400	599	-	563	-	534	-	510	-	488	118	469	113	450	108	11	12	-	30	-	43	43
12600	635	-	589	-	556	-	529	-	506	120	484	115	465	110	10	12	-	30	-	45	45
12800	695	-	622	-	581	-	550	-	524	-	501	117	480	112	8,8	13	-	31	-	46	46
12840	750	-	626	-	585	-	554	-	528	-	505	117	484	112	8,8	13	-	31	-	46	46
13000	-	-	665	-	609	-	572	-	543	-	519	119	496	114	7,8	13	-	32	-	48	47
13130	-	-	750	-	634	-	587	-	553	-	526	-	501	115	6,5	14	-	33	-	49	48
13200	-	-	-	-	645	-	598	-	564	-	537	-	512	116	6,5	14	-	33	-	49	48
13400	-	-	-	-	705	-	629	-	588	-	556	-	530	117	4,8	15	-	33	-	51	50
13430	-	-	-	-	750	-	631	-	590	-	558	-	532	117	4,8	15	-	33	-	51	50
13600	-	-	-	-	-	-	670	-	614	-	577	-	549	119	4,8	17	-	34	-	54	53
13740	-	-	-	-	-	-	750	-	622	-	585	-	557	-	4,8	20	-	35	-	59	57
